number,value,datetime_start,datetime_complete,duration,params_estimator,params_estimator__fit_intercept,params_estimator__max_depth,params_estimator__max_features,params_estimator__min_samples_leaf,params_estimator__min_samples_split,params_estimator__n_estimators,params_estimator__normalize,params_feature_selector__k,params_preprocessor__categorical__cleaner__strategy,params_preprocessor__categorical__encoder,params_preprocessor__numerical__cleaner__strategy,params_preprocessor__numerical__scaler,state
0,2.8189654807664626,2021-07-25 17:23:35.948437,2021-07-25 17:23:37.778717,0 days 00:00:01.830280,RandomForest,,6.0,sqrt,2.0,3.0,191.0,,4,most_frequent,OneHotEncoding,mean,,COMPLETE
1,2.791950013032263,2021-07-25 17:23:35.951120,2021-07-25 17:23:38.343139,0 days 00:00:02.392019,LinearRegression,False,,,,,,True,13,most_frequent,OneHotEncoding,mean,StandardScaler,COMPLETE
2,2.8017775670245495,2021-07-25 17:23:35.953072,2021-07-25 17:23:38.362357,0 days 00:00:02.409285,LinearRegression,False,,,,,,True,4,most_frequent,OneHotEncoding,median,RobustScaler,COMPLETE
3,2.790519167318671,2021-07-25 17:23:35.955521,2021-07-25 17:23:38.029652,0 days 00:00:02.074131,RandomForest,,17.0,sqrt,6.0,7.0,166.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
4,2.8078090242085487,2021-07-25 17:23:35.957578,2021-07-25 17:23:37.753743,0 days 00:00:01.796165,LinearRegression,True,,,,,,False,13,most_frequent,OneHotEncoding,mean,StandardScaler,COMPLETE
5,2.821877873321756,2021-07-25 17:23:35.959729,2021-07-25 17:23:38.087100,0 days 00:00:02.127371,LinearRegression,True,,,,,,True,1,most_frequent,OneHotEncoding,mean,StandardScaler,COMPLETE
6,2.796674073112358,2021-07-25 17:23:35.961639,2021-07-25 17:23:38.262077,0 days 00:00:02.300438,RandomForest,,13.0,log2,4.0,6.0,201.0,,7,most_frequent,OneHotEncoding,mean,,COMPLETE
7,2.7976942122090445,2021-07-25 17:23:35.963720,2021-07-25 17:23:38.381785,0 days 00:00:02.418065,RandomForest,,15.0,log2,7.0,6.0,177.0,,4,most_frequent,OneHotEncoding,median,,COMPLETE
8,2.8718041976773043,2021-07-25 17:23:37.758601,2021-07-25 17:23:38.510747,0 days 00:00:00.752146,RandomForest,,18.0,log2,10.0,5.0,86.0,,7,most_frequent,OneHotEncoding,mean,,COMPLETE
9,13.2316205204982,2021-07-25 17:23:37.791104,2021-07-25 17:23:38.444179,0 days 00:00:00.653075,LinearRegression,False,,,,,,True,10,most_frequent,OneHotEncoding,median,RobustScaler,COMPLETE
10,2.615974309641623,2021-07-25 17:23:38.042241,2021-07-25 17:23:38.626446,0 days 00:00:00.584205,RandomForest,,17.0,log2,4.0,4.0,71.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
11,3.582853228251763,2021-07-25 17:23:38.091602,2021-07-25 17:23:38.529780,0 days 00:00:00.438178,LinearRegression,True,,,,,,True,10,most_frequent,OneHotEncoding,median,MinMaxScaler,COMPLETE
12,4.071579772872316,2021-07-25 17:23:38.264140,2021-07-25 17:23:38.825019,0 days 00:00:00.560879,RandomForest,,19.0,log2,5.0,10.0,145.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
13,3.466666228889835,2021-07-25 17:23:38.344599,2021-07-25 17:23:38.719263,0 days 00:00:00.374664,LinearRegression,True,,,,,,False,13,most_frequent,OneHotEncoding,mean,MinMaxScaler,COMPLETE
14,15.470396763003347,2021-07-25 17:23:38.383700,2021-07-25 17:23:38.760841,0 days 00:00:00.377141,LinearRegression,True,,,,,,True,13,most_frequent,OneHotEncoding,mean,RobustScaler,COMPLETE
15,15.470396763003347,2021-07-25 17:23:38.389899,2021-07-25 17:23:38.721414,0 days 00:00:00.331515,LinearRegression,False,,,,,,True,7,most_frequent,OneHotEncoding,median,RobustScaler,COMPLETE
16,2.68397941155913,2021-07-25 17:23:38.445414,2021-07-25 17:23:38.928308,0 days 00:00:00.482894,RandomForest,,6.0,sqrt,6.0,5.0,81.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
17,4.0033642076754745,2021-07-25 17:23:38.515572,2021-07-25 17:23:39.096081,0 days 00:00:00.580509,RandomForest,,20.0,auto,7.0,10.0,108.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
18,2.6107772755644025,2021-07-25 17:23:38.531076,2021-07-25 17:23:39.210413,0 days 00:00:00.679337,RandomForest,,20.0,auto,7.0,10.0,107.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
19,4.039501613419654,2021-07-25 17:23:38.627995,2021-07-25 17:23:39.334308,0 days 00:00:00.706313,RandomForest,,20.0,auto,6.0,10.0,105.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
20,4.031998119904342,2021-07-25 17:23:38.721002,2021-07-25 17:23:39.434501,0 days 00:00:00.713499,RandomForest,,20.0,auto,6.0,9.0,92.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
21,4.046890925803144,2021-07-25 17:23:38.742165,2021-07-25 17:23:39.498979,0 days 00:00:00.756814,RandomForest,,19.0,auto,6.0,9.0,89.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
22,4.047356143756367,2021-07-25 17:23:38.770732,2021-07-25 17:23:39.656891,0 days 00:00:00.886159,RandomForest,,20.0,auto,6.0,10.0,98.0,,1,most_frequent,OneHotEncoding,median,,COMPLETE
23,2.703930623589774,2021-07-25 17:23:38.827295,2021-07-25 17:23:39.703770,0 days 00:00:00.876475,RandomForest,,17.0,sqrt,7.0,9.0,54.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
24,2.6808824040269146,2021-07-25 17:23:38.935272,2021-07-25 17:23:39.797852,0 days 00:00:00.862580,RandomForest,,7.0,auto,8.0,2.0,61.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
25,2.528799780970406,2021-07-25 17:23:39.100515,2021-07-25 17:23:39.840971,0 days 00:00:00.740456,RandomForest,,7.0,sqrt,3.0,3.0,52.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
26,2.668776139134149,2021-07-25 17:23:39.215204,2021-07-25 17:23:40.066665,0 days 00:00:00.851461,RandomForest,,10.0,auto,9.0,2.0,123.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
27,2.679532421405695,2021-07-25 17:23:39.335607,2021-07-25 17:23:40.032312,0 days 00:00:00.696705,RandomForest,,9.0,auto,9.0,2.0,51.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
28,2.8033478830493967,2021-07-25 17:23:39.439431,2021-07-25 17:23:40.131955,0 days 00:00:00.692524,RandomForest,,7.0,sqrt,9.0,3.0,54.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
29,2.833918331551579,2021-07-25 17:23:39.500226,2021-07-25 17:23:40.253544,0 days 00:00:00.753318,RandomForest,,6.0,sqrt,9.0,3.0,60.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
30,2.90333193772776,2021-07-25 17:23:39.661387,2021-07-25 17:23:40.240061,0 days 00:00:00.578674,RandomForest,,6.0,sqrt,9.0,3.0,50.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
31,2.845781616528483,2021-07-25 17:23:39.705028,2021-07-25 17:23:40.337121,0 days 00:00:00.632093,RandomForest,,6.0,sqrt,9.0,3.0,51.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
32,2.697933025979961,2021-07-25 17:23:39.805090,2021-07-25 17:23:40.452366,0 days 00:00:00.647276,RandomForest,,10.0,auto,9.0,2.0,56.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
33,2.526438578552642,2021-07-25 17:23:39.842245,2021-07-25 17:23:40.640078,0 days 00:00:00.797833,RandomForest,,11.0,sqrt,3.0,3.0,131.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
34,2.5702562614061546,2021-07-25 17:23:40.033433,2021-07-25 17:23:40.799257,0 days 00:00:00.765824,RandomForest,,10.0,log2,3.0,4.0,133.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
35,2.5152744614327904,2021-07-25 17:23:40.068632,2021-07-25 17:23:41.084939,0 days 00:00:01.016307,RandomForest,,15.0,sqrt,3.0,4.0,235.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
36,2.542079601887268,2021-07-25 17:23:40.133243,2021-07-25 17:23:41.249241,0 days 00:00:01.115998,RandomForest,,15.0,log2,3.0,4.0,131.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
37,2.5534264580013657,2021-07-25 17:23:40.244607,2021-07-25 17:23:41.690130,0 days 00:00:01.445523,RandomForest,,10.0,log2,3.0,4.0,233.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
38,2.5569405366815317,2021-07-25 17:23:40.254774,2021-07-25 17:23:41.330978,0 days 00:00:01.076204,RandomForest,,10.0,log2,3.0,4.0,133.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
39,2.584951847380367,2021-07-25 17:23:40.339280,2021-07-25 17:23:41.791001,0 days 00:00:01.451721,RandomForest,,12.0,log2,3.0,4.0,127.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
40,2.5242852919040217,2021-07-25 17:23:40.454393,2021-07-25 17:23:41.952894,0 days 00:00:01.498501,RandomForest,,10.0,log2,3.0,4.0,126.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
41,2.5310506318117802,2021-07-25 17:23:40.642261,2021-07-25 17:23:42.299003,0 days 00:00:01.656742,RandomForest,,13.0,log2,3.0,4.0,243.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
42,2.4157156090881817,2021-07-25 17:23:40.800700,2021-07-25 17:23:42.446351,0 days 00:00:01.645651,RandomForest,,12.0,sqrt,2.0,4.0,131.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
43,2.4238572329933703,2021-07-25 17:23:41.086344,2021-07-25 17:23:42.775352,0 days 00:00:01.689008,RandomForest,,12.0,sqrt,2.0,4.0,237.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
44,2.434094614635983,2021-07-25 17:23:41.254744,2021-07-25 17:23:43.119834,0 days 00:00:01.865090,RandomForest,,14.0,sqrt,2.0,4.0,241.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
45,2.4545140002811268,2021-07-25 17:23:41.341427,2021-07-25 17:23:43.361876,0 days 00:00:02.020449,RandomForest,,14.0,sqrt,2.0,5.0,244.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
46,2.4415423738797233,2021-07-25 17:23:41.691610,2021-07-25 17:23:43.676159,0 days 00:00:01.984549,RandomForest,,14.0,sqrt,2.0,5.0,248.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
47,2.4295534592241608,2021-07-25 17:23:41.792502,2021-07-25 17:23:44.010033,0 days 00:00:02.217531,RandomForest,,14.0,sqrt,2.0,5.0,220.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
48,2.507612903752112,2021-07-25 17:23:41.958079,2021-07-25 17:23:43.964991,0 days 00:00:02.006912,RandomForest,,14.0,sqrt,2.0,5.0,146.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
49,2.4420352272546437,2021-07-25 17:23:42.304083,2021-07-25 17:23:44.372954,0 days 00:00:02.068871,RandomForest,,12.0,sqrt,2.0,5.0,239.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
50,2.4821295922198643,2021-07-25 17:23:42.456048,2021-07-25 17:23:44.577121,0 days 00:00:02.121073,RandomForest,,12.0,sqrt,2.0,5.0,158.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
51,2.4576100183737255,2021-07-25 17:23:42.776824,2021-07-25 17:23:44.798688,0 days 00:00:02.021864,RandomForest,,12.0,sqrt,2.0,5.0,217.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
52,2.4563853239768285,2021-07-25 17:23:43.121283,2021-07-25 17:23:45.170470,0 days 00:00:02.049187,RandomForest,,15.0,sqrt,2.0,5.0,218.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
53,2.437503073267451,2021-07-25 17:23:43.367651,2021-07-25 17:23:45.373051,0 days 00:00:02.005400,RandomForest,,15.0,sqrt,2.0,5.0,215.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
54,2.470292301344537,2021-07-25 17:23:43.682393,2021-07-25 17:23:45.578252,0 days 00:00:01.895859,RandomForest,,12.0,sqrt,2.0,5.0,215.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
55,2.456903641311901,2021-07-25 17:23:43.973170,2021-07-25 17:23:45.926156,0 days 00:00:01.952986,RandomForest,,14.0,sqrt,2.0,6.0,211.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
56,5.889975705955224,2021-07-25 17:23:44.011491,2021-07-25 17:23:45.283958,0 days 00:00:01.272467,LinearRegression,False,,,,,,False,4,most_frequent,OneHotEncoding,mean,MinMaxScaler,COMPLETE
57,5.889975705955224,2021-07-25 17:23:44.378050,2021-07-25 17:23:45.659615,0 days 00:00:01.281565,LinearRegression,False,,,,,,False,4,most_frequent,OneHotEncoding,mean,MinMaxScaler,COMPLETE
58,2.4693550112464573,2021-07-25 17:23:44.582146,2021-07-25 17:23:46.201562,0 days 00:00:01.619416,RandomForest,,14.0,sqrt,2.0,6.0,215.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
59,2.4871503653883975,2021-07-25 17:23:44.800176,2021-07-25 17:23:46.478609,0 days 00:00:01.678433,RandomForest,,14.0,sqrt,2.0,6.0,215.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
60,4.172474417872905,2021-07-25 17:23:45.175519,2021-07-25 17:23:46.186490,0 days 00:00:01.010971,LinearRegression,False,,,,,,False,13,most_frequent,OneHotEncoding,mean,MinMaxScaler,COMPLETE
61,2.4647488199752914,2021-07-25 17:23:45.285451,2021-07-25 17:23:46.622126,0 days 00:00:01.336675,RandomForest,,14.0,sqrt,2.0,6.0,185.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
62,2.6008304500896573,2021-07-25 17:23:45.374494,2021-07-25 17:23:46.894970,0 days 00:00:01.520476,RandomForest,,16.0,sqrt,4.0,6.0,184.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
63,2.626706947567876,2021-07-25 17:23:45.579758,2021-07-25 17:23:47.217131,0 days 00:00:01.637373,RandomForest,,16.0,sqrt,4.0,6.0,183.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
64,2.59111552365253,2021-07-25 17:23:45.665834,2021-07-25 17:23:47.338358,0 days 00:00:01.672524,RandomForest,,16.0,sqrt,4.0,6.0,195.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
65,2.6111755987469727,2021-07-25 17:23:45.937445,2021-07-25 17:23:47.599125,0 days 00:00:01.661680,RandomForest,,16.0,sqrt,4.0,7.0,182.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
66,2.5987185114158344,2021-07-25 17:23:46.191586,2021-07-25 17:23:47.726448,0 days 00:00:01.534862,RandomForest,,13.0,sqrt,4.0,7.0,183.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
67,2.6225815584814898,2021-07-25 17:23:46.203016,2021-07-25 17:23:48.042752,0 days 00:00:01.839736,RandomForest,,16.0,sqrt,4.0,7.0,185.0,,13,most_frequent,OneHotEncoding,mean,,COMPLETE
68,2.6037274032615882,2021-07-25 17:23:46.483986,2021-07-25 17:23:48.191778,0 days 00:00:01.707792,RandomForest,,16.0,sqrt,4.0,6.0,177.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
69,2.613353885149718,2021-07-25 17:23:46.624039,2021-07-25 17:23:48.510686,0 days 00:00:01.886647,RandomForest,,13.0,sqrt,4.0,7.0,228.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
70,2.59480347758378,2021-07-25 17:23:46.896392,2021-07-25 17:23:48.739788,0 days 00:00:01.843396,RandomForest,,13.0,sqrt,4.0,5.0,229.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
71,2.5058114013705657,2021-07-25 17:23:47.222057,2021-07-25 17:23:49.009554,0 days 00:00:01.787497,RandomForest,,13.0,sqrt,2.0,7.0,230.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
72,2.4936497884151274,2021-07-25 17:23:47.343519,2021-07-25 17:23:49.404439,0 days 00:00:02.060920,RandomForest,,13.0,sqrt,2.0,7.0,250.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
73,2.442332542000746,2021-07-25 17:23:47.609601,2021-07-25 17:23:49.625968,0 days 00:00:02.016367,RandomForest,,13.0,sqrt,2.0,5.0,229.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
74,2.378093314964385,2021-07-25 17:23:47.737370,2021-07-25 17:23:49.901340,0 days 00:00:02.163970,RandomForest,,11.0,sqrt,2.0,5.0,227.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
75,2.4326951831614587,2021-07-25 17:23:48.044230,2021-07-25 17:23:50.233154,0 days 00:00:02.188924,RandomForest,,13.0,sqrt,2.0,5.0,250.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
76,2.613727362981989,2021-07-25 17:23:48.196934,2021-07-25 17:23:50.397580,0 days 00:00:02.200646,RandomForest,,13.0,sqrt,5.0,5.0,228.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
77,2.389582471258007,2021-07-25 17:23:48.515927,2021-07-25 17:23:50.743989,0 days 00:00:02.228062,RandomForest,,11.0,sqrt,2.0,5.0,250.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
78,2.4265699579017985,2021-07-25 17:23:48.746314,2021-07-25 17:23:51.037390,0 days 00:00:02.291076,RandomForest,,11.0,sqrt,2.0,5.0,250.0,,13,most_frequent,OneHotEncoding,median,,COMPLETE
79,2.3931620740416406,2021-07-25 17:23:49.020283,2021-07-25 17:23:51.315635,0 days 00:00:02.295352,RandomForest,,11.0,sqrt,2.0,5.0,250.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
80,2.4022068854145786,2021-07-25 17:23:49.405886,2021-07-25 17:23:51.671983,0 days 00:00:02.266097,RandomForest,,14.0,sqrt,2.0,5.0,250.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
81,2.403056849802331,2021-07-25 17:23:49.631007,2021-07-25 17:23:51.984029,0 days 00:00:02.353022,RandomForest,,11.0,sqrt,2.0,5.0,250.0,,10,most_frequent,OneHotEncoding,median,,COMPLETE
82,2.3997752703943185,2021-07-25 17:23:49.902694,2021-07-25 17:23:52.190659,0 days 00:00:02.287965,RandomForest,,12.0,sqrt,2.0,5.0,249.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
83,2.390310621330255,2021-07-25 17:23:50.234621,2021-07-25 17:23:52.518928,0 days 00:00:02.284307,RandomForest,,11.0,sqrt,2.0,4.0,247.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
84,2.386736487194045,2021-07-25 17:23:50.402567,2021-07-25 17:23:52.759270,0 days 00:00:02.356703,RandomForest,,11.0,sqrt,2.0,4.0,249.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
85,2.444246476430288,2021-07-25 17:23:50.752059,2021-07-25 17:23:52.996584,0 days 00:00:02.244525,RandomForest,,11.0,sqrt,3.0,4.0,205.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
86,2.462270194640667,2021-07-25 17:23:51.042366,2021-07-25 17:23:53.295597,0 days 00:00:02.253231,RandomForest,,11.0,sqrt,3.0,4.0,249.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
87,2.4781873244732626,2021-07-25 17:23:51.317077,2021-07-25 17:23:53.669462,0 days 00:00:02.352385,RandomForest,,11.0,sqrt,3.0,4.0,250.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
88,2.4901106334668834,2021-07-25 17:23:51.673431,2021-07-25 17:23:53.607530,0 days 00:00:01.934099,RandomForest,,11.0,sqrt,3.0,4.0,114.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
89,2.4389863663039844,2021-07-25 17:23:51.985426,2021-07-25 17:23:53.986346,0 days 00:00:02.000920,RandomForest,,11.0,sqrt,3.0,4.0,249.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
90,2.4966083055384862,2021-07-25 17:23:52.195840,2021-07-25 17:23:54.041952,0 days 00:00:01.846112,RandomForest,,11.0,sqrt,3.0,4.0,114.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
91,2.4605427086462015,2021-07-25 17:23:52.523985,2021-07-25 17:23:54.407675,0 days 00:00:01.883690,RandomForest,,11.0,sqrt,3.0,4.0,237.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
92,2.469582614155917,2021-07-25 17:23:52.769976,2021-07-25 17:23:54.729017,0 days 00:00:01.959041,RandomForest,,11.0,sqrt,3.0,4.0,245.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
93,2.467517663730076,2021-07-25 17:23:53.020808,2021-07-25 17:23:54.892370,0 days 00:00:01.871562,RandomForest,,9.0,sqrt,3.0,4.0,245.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
94,2.485346936079652,2021-07-25 17:23:53.296926,2021-07-25 17:23:55.049886,0 days 00:00:01.752960,RandomForest,,9.0,sqrt,3.0,3.0,119.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
95,2.4809007208591494,2021-07-25 17:23:53.612580,2021-07-25 17:23:55.356078,0 days 00:00:01.743498,RandomForest,,9.0,sqrt,3.0,3.0,245.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
96,2.4663066298062803,2021-07-25 17:23:53.676777,2021-07-25 17:23:55.698071,0 days 00:00:02.021294,RandomForest,,9.0,sqrt,3.0,3.0,244.0,,7,most_frequent,OneHotEncoding,median,,COMPLETE
97,2.627303749638521,2021-07-25 17:23:53.998020,2021-07-25 17:23:55.927483,0 days 00:00:01.929463,RandomForest,,9.0,sqrt,2.0,3.0,243.0,,4,most_frequent,OneHotEncoding,median,,COMPLETE
98,2.628099642950182,2021-07-25 17:23:54.056906,2021-07-25 17:23:56.211875,0 days 00:00:02.154969,RandomForest,,9.0,sqrt,2.0,3.0,237.0,,4,most_frequent,OneHotEncoding,median,,COMPLETE
